CTE	-0.346753	Steering	-0.0273221	Acc	0.196666	Velocity	37.3374	
CTE	-0.373423	Steering	-0.0532234	Acc	0.196335	Velocity	37.3363	
CTE	-0.382292	Steering	-0.0704823	Acc	0.196145	Velocity	37.3347	
CTE	-0.364254	Steering	-0.0792337	Acc	0.196119	Velocity	37.3306	
CTE	-0.353635	Steering	-0.0758205	Acc	0.196182	Velocity	37.3259	
CTE	-0.338308	Steering	-0.0614439	Acc	0.196349	Velocity	37.322	
CTE	-0.318863	Steering	-0.0411177	Acc	0.19658	Velocity	37.32	
CTE	-0.30029	Steering	-0.0182542	Acc	0.196857	Velocity	37.3196	
CTE	-0.289802	Steering	0.00468629	Acc	0.19717	Velocity	37.3198	
CTE	-0.322895	Steering	0.0110478	Acc	0.1973	Velocity	37.3204	
CTE	-0.296312	Steering	0.026948	Acc	0.197516	Velocity	37.3211	
CTE	-0.292009	Steering	0.0315791	Acc	0.197577	Velocity	37.3223	
CTE	-0.303232	Steering	0.0258255	Acc	0.197484	Velocity	37.3235	
CTE	-0.399687	Steering	0.00816179	Acc	0.197141	Velocity	37.3257	
CTE	-0.383931	Steering	-0.0155496	Acc	0.196851	Velocity	37.3278	
CTE	-0.329632	Steering	-0.0273802	Acc	0.196687	Velocity	37.3289	
CTE	-0.334262	Steering	-0.0533499	Acc	0.19647	Velocity	37.328	
CTE	-0.324474	Steering	-0.0689648	Acc	0.196359	Velocity	37.3259	
CTE	-0.308711	Steering	-0.0721248	Acc	0.196348	Velocity	37.3222	
CTE	-0.176383	Steering	-0.0573279	Acc	0.196252	Velocity	37.3187	
CTE	-0.182689	Steering	-0.0335071	Acc	0.196562	Velocity	37.3163	
CTE	-0.196547	Steering	-0.0035665	Acc	0.196999	Velocity	37.3153	
CTE	-0.187844	Steering	0.0207062	Acc	0.197369	Velocity	37.3153	
CTE	-0.195525	Steering	0.037273	Acc	0.197656	Velocity	37.3158	
CTE	-0.207483	Steering	0.0424839	Acc	0.197756	Velocity	37.3167	
CTE	-0.222099	Steering	0.0371643	Acc	0.197668	Velocity	37.318	
CTE	-0.241635	Steering	0.0210092	Acc	0.197395	Velocity	37.3204	
CTE	-0.31221	Steering	-0.00223887	Acc	0.197052	Velocity	37.3227	
CTE	-0.320971	Steering	-0.0286446	Acc	0.196702	Velocity	37.3247	
CTE	-0.320549	Steering	-0.0540705	Acc	0.196414	Velocity	37.3249	
CTE	-0.273163	Steering	-0.0595108	Acc	0.196336	Velocity	37.3234	
CTE	-0.285164	Steering	-0.0722068	Acc	0.19626	Velocity	37.3188	
CTE	-0.28406	Steering	-0.0699796	Acc	0.196302	Velocity	37.3156	
CTE	-0.275821	Steering	-0.0552597	Acc	0.19646	Velocity	37.3124	
CTE	-0.266354	Steering	-0.031543	Acc	0.196723	Velocity	37.3106	
CTE	-0.253548	Steering	-0.00574248	Acc	0.197034	Velocity	37.3105	
CTE	-0.251011	Steering	0.0185644	Acc	0.197373	Velocity	37.3112	
CTE	-0.246714	Steering	0.0350198	Acc	0.19762	Velocity	37.3121	
CTE	-0.249296	Steering	0.040841	Acc	0.197712	Velocity	37.3131	
CTE	-0.268736	Steering	0.0277239	Acc	0.197388	Velocity	37.3147	
CTE	-0.267441	Steering	0.00917755	Acc	0.197134	Velocity	37.3173	
CTE	-0.236974	Steering	-0.00529412	Acc	0.196923	Velocity	37.3194	
CTE	-0.259476	Steering	-0.0339014	Acc	0.196632	Velocity	37.3205	
CTE	-0.218343	Steering	-0.0420206	Acc	0.196525	Velocity	37.3207	
CTE	-0.239107	Steering	-0.063866	Acc	0.196367	Velocity	37.3183	
CTE	-0.248926	Steering	-0.0731343	Acc	0.196311	Velocity	37.3163	
CTE	-0.243369	Steering	-0.0704727	Acc	0.196346	Velocity	37.3127	
CTE	-0.233114	Steering	-0.0586178	Acc	0.196449	Velocity	37.3099	
CTE	-0.245621	Steering	-0.0438071	Acc	0.196601	Velocity	37.3081	
